	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_413	0	1	2	4	33	142	146
trial_414	0	0	0	2	36	149	149
trial_415	0	0	0	1	22	159	130
trial_416	0	0	0	2	25	145	141
trial_417	0	0	1	2	24	163	136
trial_418	0	0	0	6	17	162	138
trial_419	0	0	1	5	30	147	139
trial_420	0	0	0	2	20	141	163
trial_421	0	0	1	3	16	165	139
trial_422	0	0	1	3	23	152	156
trial_423	0	0	0	0	21	168	145
trial_424	0	0	0	4	23	171	126
trial_425	0	0	1	2	28	137	152
trial_426	0	0	0	3	27	149	137
trial_427	0	0	0	7	23	139	147
trial_428	0	0	1	3	33	149	138
trial_429	0	0	0	1	25	148	153
trial_430	0	0	0	3	36	150	134
trial_431	0	0	0	3	37	147	133
trial_432	0	0	1	2	25	142	142
trial_433	0	0	1	2	26	157	136
trial_434	0	0	0	1	26	142	151
trial_435	0	0	0	6	22	139	150
trial_436	0	0	0	2	23	158	139
trial_437	0	0	0	4	25	145	139
trial_438	0	0	1	4	25	146	144
trial_439	0	0	0	2	28	141	154
trial_440	0	0	0	3	29	138	153
trial_441	0	0	0	2	24	141	141
trial_442	0	0	0	1	27	139	157
trial_443	0	0	0	2	26	152	147
trial_444	0	0	0	5	20	153	143
trial_445	0	0	1	1	20	151	142
trial_446	0	0	0	4	27	149	134
trial_447	0	0	1	2	35	161	128
trial_448	0	0	0	4	31	155	139
trial_449	0	0	0	2	23	161	141
trial_450	0	0	0	3	18	157	147
trial_451	0	0	0	4	21	150	140
trial_452	0	0	0	2	24	141	145
trial_453	0	1	0	2	29	149	150
trial_454	0	0	0	0	25	148	156
trial_455	0	0	1	1	20	150	150
trial_456	0	0	0	1	23	162	141
trial_457	0	0	1	2	32	145	145
trial_458	0	0	0	3	25	149	143
trial_459	0	0	0	0	16	152	150
trial_460	0	0	0	4	32	151	135
trial_461	0	0	0	4	24	149	134
trial_462	0	0	1	2	26	149	142
trial_463	0	0	1	1	29	163	127
trial_464	0	0	0	3	26	157	135
trial_465	0	0	0	3	35	133	149
trial_466	0	0	0	3	23	143	149
trial_467	0	0	2	3	22	159	142
trial_468	0	0	2	2	28	164	122
trial_469	0	1	0	1	22	161	142
trial_470	0	0	0	0	25	147	151
trial_471	0	0	0	4	17	169	134
trial_472	0	0	0	2	21	154	137
trial_473	0	0	2	4	24	143	146
trial_474	0	0	0	1	24	149	146
trial_475	0	0	0	3	27	136	154
trial_476	0	0	0	3	25	164	130
trial_477	0	0	1	5	19	153	148
trial_478	0	0	0	4	25	145	155
trial_479	0	0	0	2	22	154	140
trial_480	0	0	0	1	20	163	133
trial_481	0	0	0	1	28	148	143
trial_482	0	0	0	0	26	158	139
trial_483	0	0	1	4	33	148	147
trial_484	0	0	0	3	26	153	141
trial_485	0	0	0	4	23	148	145
trial_486	0	0	0	2	23	138	164
trial_487	0	0	0	0	26	154	144
trial_488	0	0	1	3	34	139	152
trial_489	0	0	0	2	29	138	163
trial_490	0	0	0	1	17	172	127
trial_491	0	0	0	1	25	139	145
trial_492	0	0	0	2	22	146	154
trial_493	0	0	0	1	23	166	134
trial_494	0	0	0	2	18	157	137
trial_495	0	0	1	1	21	147	157
trial_496	0	0	0	0	27	157	135
trial_497	0	0	1	6	24	151	140
trial_498	0	0	0	3	32	151	135
trial_499	0	0	1	5	29	141	148
trial_500	0	0	0	3	33	146	131
trial_501	0	0	0	4	30	157	135
trial_502	0	0	0	1	27	138	156
trial_503	0	0	0	5	33	134	143
trial_504	0	0	0	2	28	140	150
trial_505	0	0	0	3	22	154	144
trial_506	0	0	0	1	27	163	139
trial_507	0	0	2	3	23	152	143
trial_508	0	0	0	1	31	158	140
trial_509	0	0	0	3	31	155	143
trial_510	0	0	0	3	20	156	143
trial_511	0	0	0	1	32	159	143
trial_512	0	0	1	1	19	161	132
trial_513	0	0	0	1	24	155	132
trial_514	0	0	0	6	18	152	157
trial_515	0	0	0	7	21	150	138
trial_516	0	0	2	2	23	143	151
trial_517	0	0	0	1	29	143	145
trial_518	0	0	0	2	29	149	136
trial_519	0	0	0	4	22	151	142
trial_520	0	0	1	2	31	138	154
trial_521	0	0	0	1	25	150	141
trial_522	0	0	0	5	29	133	155
trial_523	0	0	0	2	22	138	148
trial_524	0	0	0	2	24	144	154
trial_525	0	0	0	0	22	158	139
trial_526	0	0	1	0	22	140	158
trial_527	0	0	0	2	22	158	145
trial_528	0	0	2	1	16	167	140
trial_529	0	0	0	3	24	161	133
trial_530	0	0	0	3	23	163	143
trial_531	0	0	0	5	25	150	142
trial_532	0	0	0	2	31	167	126
trial_533	0	0	0	4	19	142	149
trial_534	0	0	0	1	18	152	151
trial_535	0	0	0	1	25	155	133
trial_536	0	1	1	1	20	147	161
trial_537	0	0	0	1	23	163	137
trial_538	0	0	0	5	29	150	140
trial_539	0	0	1	2	21	155	139
trial_540	0	0	1	4	25	152	144
trial_541	0	0	1	2	23	171	136
trial_542	0	0	0	1	22	145	161
trial_543	0	0	0	4	13	168	146
trial_544	0	0	0	2	26	151	142
trial_545	0	0	1	3	21	158	137
trial_546	0	0	0	3	24	160	140
trial_547	0	0	0	2	28	152	139
trial_548	0	0	0	1	23	156	135
trial_549	0	0	0	2	26	146	142
trial_550	0	0	1	2	23	150	139
trial_551	0	0	0	2	18	166	135
trial_552	0	0	0	2	31	158	132
trial_553	0	0	0	4	29	133	149
trial_554	0	0	0	1	24	146	150
trial_555	0	0	1	4	27	149	143
trial_556	0	0	1	2	23	146	152
trial_557	0	0	0	2	25	162	136
trial_558	0	0	0	2	23	153	147
trial_559	0	0	0	1	23	174	127
trial_560	0	0	0	0	14	156	148
trial_561	0	0	0	2	24	142	155
trial_562	0	0	0	0	29	139	155
trial_563	0	0	0	1	35	162	129
trial_564	0	0	0	1	27	144	136
trial_565	0	0	1	4	26	142	146
trial_566	0	0	0	2	29	142	149
trial_567	0	0	2	1	25	138	164
trial_568	0	0	0	5	24	149	140
trial_569	0	0	0	3	26	159	131
trial_570	0	0	0	3	29	147	144
trial_571	0	0	0	3	24	151	156
trial_572	0	0	1	6	31	143	141
trial_573	0	0	0	2	24	159	135
trial_574	0	0	0	5	20	151	140
trial_575	0	0	0	0	25	147	138
trial_576	0	1	0	5	25	157	144
trial_577	0	0	0	4	22	142	158
trial_578	0	0	1	3	28	151	144
trial_579	0	0	1	4	23	147	151
trial_580	0	0	1	1	23	155	142
trial_581	0	0	0	3	23	155	145
trial_582	0	0	0	2	19	156	153
trial_583	0	0	1	3	26	145	148
trial_584	0	0	0	3	19	155	154
trial_585	0	0	0	1	25	157	139
trial_586	0	0	0	1	33	150	138
trial_587	0	0	0	5	26	149	146
trial_588	0	0	0	6	36	134	146
trial_589	0	0	0	5	22	168	138
trial_590	0	0	1	4	29	143	142
trial_591	0	0	0	1	19	166	149
trial_592	0	0	0	2	26	155	151
trial_593	0	0	0	3	26	131	158
trial_594	0	0	1	3	23	141	156
trial_595	0	0	1	1	22	164	138
trial_596	0	0	0	2	25	161	133
trial_597	0	0	0	4	21	160	143
trial_598	0	0	1	1	25	149	155
trial_599	0	0	0	4	30	156	129
trial_600	0	0	0	0	24	150	155
trial_601	0	0	0	3	29	168	131
trial_602	0	0	0	4	22	154	140
trial_603	0	0	0	1	32	161	134
trial_604	0	0	0	3	29	156	133
trial_605	0	0	0	5	24	157	129
trial_606	0	0	0	2	22	152	141
trial_607	0	0	0	4	24	151	150
trial_608	0	0	0	1	27	146	152
trial_609	0	0	1	3	21	149	145
trial_610	0	0	1	2	17	152	149
trial_611	0	0	0	1	28	140	145
trial_612	0	0	0	1	16	153	143
trial_613	0	0	0	0	30	166	131
trial_614	0	0	0	4	25	149	144
trial_615	0	0	1	1	25	130	164
trial_616	0	0	0	0	21	156	141
trial_617	0	1	1	2	31	158	130
trial_618	0	0	2	2	30	140	160
trial_619	0	0	0	2	17	169	130
trial_620	0	0	0	0	24	155	144
trial_621	0	0	1	1	21	147	152
trial_622	0	0	1	3	26	152	146
trial_623	0	0	0	1	23	155	136
trial_624	0	0	0	4	27	155	137
trial_625	0	0	0	2	26	143	154
trial_626	0	0	0	4	26	145	140
trial_627	0	0	0	1	29	136	151
trial_628	0	0	1	3	36	158	128
trial_629	0	0	0	4	19	165	129
trial_630	0	0	1	5	24	148	148
trial_631	0	0	0	2	23	157	144
trial_632	0	0	0	2	24	142	152
trial_633	0	0	0	5	16	163	148
trial_634	0	0	0	2	21	149	142
trial_635	0	0	1	4	20	138	157
trial_636	0	0	0	4	36	142	147
trial_637	0	0	0	8	27	147	139
trial_638	0	0	0	1	37	151	143
trial_639	0	0	0	2	26	139	143
trial_640	0	0	0	2	24	148	152
trial_641	0	0	0	3	18	136	155
trial_642	0	0	0	1	24	151	140
trial_643	0	0	0	3	21	153	144
trial_644	0	0	0	3	24	138	149
trial_645	0	0	0	2	27	148	143
trial_646	0	0	0	2	22	159	147
trial_647	0	0	0	3	21	161	145
trial_648	0	0	0	4	24	141	154
trial_649	0	0	0	1	17	151	162
trial_650	0	0	0	4	26	155	139
trial_651	0	0	0	2	25	161	136
trial_652	0	0	0	4	21	147	145
trial_653	0	0	0	3	28	147	147
trial_654	0	0	0	2	18	147	147
trial_655	0	0	0	6	32	144	143
trial_656	0	0	0	3	17	161	142
trial_657	0	0	1	3	32	133	149
trial_658	0	0	0	3	21	154	144
trial_659	0	0	0	5	24	149	144
trial_660	0	0	1	1	23	151	150
trial_661	0	0	0	2	22	160	140
trial_662	0	0	0	3	28	157	135
trial_663	0	0	1	1	31	134	157
trial_664	0	0	2	1	24	165	146
trial_665	0	0	0	5	27	144	152
trial_666	0	0	0	2	18	158	157
trial_667	0	0	0	3	22	147	147
trial_668	0	0	0	0	24	139	160
trial_669	0	0	0	1	30	150	143
trial_670	0	0	0	1	29	153	144
trial_671	0	0	0	3	25	159	133
trial_672	0	0	1	2	22	163	142
trial_673	0	0	0	3	28	130	158
trial_674	0	0	0	0	20	156	136
trial_675	0	0	0	1	25	156	147
trial_676	0	0	0	1	28	150	139
trial_677	0	0	0	3	28	154	137
trial_678	0	0	1	3	32	150	148
trial_679	0	0	0	1	31	130	144
trial_680	0	0	0	2	22	158	134
trial_681	0	0	1	3	27	173	122
trial_682	0	0	1	1	31	138	149
trial_683	0	0	0	1	27	161	134
trial_684	0	0	0	3	21	144	147
trial_685	0	0	0	3	27	149	144
trial_686	0	0	0	4	19	147	157
trial_687	0	0	0	3	27	140	147
trial_688	0	0	0	4	20	151	139
trial_689	0	0	0	3	29	148	138
trial_690	0	0	1	2	24	156	126
trial_691	0	0	0	1	28	139	156
trial_692	0	0	1	0	26	146	154
trial_693	0	0	1	2	32	150	149
trial_694	0	0	1	0	18	165	144
trial_695	0	0	1	4	33	147	156
trial_696	0	0	0	5	25	134	155
trial_697	0	0	0	5	26	141	144
trial_698	0	0	0	2	18	153	145
trial_699	0	0	0	2	22	157	139
trial_700	0	0	0	1	26	166	136
trial_701	0	0	0	3	20	130	172
trial_702	0	1	0	1	21	157	151
trial_703	0	0	0	3	23	159	140
trial_704	0	0	0	2	21	135	155
trial_705	0	0	0	3	32	157	120
trial_706	0	0	0	3	17	152	135
trial_707	0	0	0	0	22	150	143
trial_708	0	0	1	2	23	147	152
trial_709	0	0	3	2	23	155	145
trial_710	0	0	1	6	19	137	151
trial_711	0	0	0	1	17	159	145
trial_712	0	0	1	1	22	151	154
trial_713	0	0	0	1	21	169	141
trial_714	0	0	0	3	21	149	152
trial_715	0	0	0	0	32	165	130
trial_716	0	0	0	2	24	154	147
trial_717	0	0	0	5	26	152	145
trial_718	0	0	0	0	26	152	137
trial_719	0	0	1	4	31	161	131
trial_720	0	0	1	3	24	163	139
trial_721	0	0	2	1	22	156	128
trial_722	0	0	0	4	19	154	156
trial_723	0	0	0	1	23	160	136
trial_724	0	0	0	4	17	143	152
trial_725	0	0	1	2	21	149	143
trial_726	0	0	1	5	26	144	142
trial_727	0	0	1	3	28	153	150
trial_728	0	0	0	2	22	147	144
trial_729	0	0	0	1	27	150	141
trial_730	0	1	0	2	18	147	153
