	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_82	0	0	2	15	105	176	1
trial_83	0	0	0	16	130	151	3
trial_84	0	0	4	19	125	168	1
trial_85	0	0	3	14	132	169	0
trial_86	0	0	2	15	122	170	2
trial_87	0	0	4	15	116	175	1
trial_88	0	0	4	15	140	147	5
trial_89	0	0	0	13	115	175	10
trial_90	0	0	3	17	126	169	0
trial_91	0	1	0	10	126	171	3
trial_92	0	0	3	26	132	161	4
trial_93	0	0	3	25	132	151	4
trial_94	0	0	1	16	119	169	3
trial_95	0	0	1	21	120	165	4
trial_96	0	0	0	16	137	157	3
trial_97	0	0	3	20	118	163	3
trial_98	0	0	2	20	140	146	2
trial_99	0	0	0	22	107	189	4
trial_100	0	1	2	11	138	165	2
trial_101	0	0	1	14	130	160	1
trial_102	0	0	1	17	142	152	3
trial_103	0	0	1	15	111	179	7
trial_104	0	0	0	17	110	190	2
trial_105	0	0	2	11	134	157	2
trial_106	1	0	1	18	130	166	4
trial_107	0	1	3	25	121	161	5
trial_108	0	0	0	17	119	167	6
trial_109	1	1	2	13	109	175	4
trial_110	0	0	1	17	139	152	3
trial_111	0	0	0	16	120	172	9
trial_112	0	0	1	16	130	165	3
trial_113	0	0	0	18	121	162	5
trial_114	0	0	1	12	111	179	3
trial_115	0	0	2	12	109	176	4
trial_116	0	0	6	17	118	159	3
trial_117	0	0	1	14	143	146	4
trial_118	0	0	3	20	129	163	3
trial_119	0	0	2	12	121	182	1
trial_120	0	0	2	18	141	156	2
trial_121	0	0	0	10	128	175	3
trial_122	0	0	4	24	119	171	3
trial_123	0	0	0	11	138	167	6
trial_124	0	0	0	13	135	173	5
trial_125	0	1	2	18	123	158	4
trial_126	0	0	3	21	122	171	3
trial_127	0	0	1	16	128	172	7
trial_128	0	0	0	21	106	188	2
trial_129	0	0	1	21	135	159	4
trial_130	0	0	1	18	126	164	5
trial_131	0	0	0	10	135	159	3
trial_132	0	0	4	21	121	157	2
trial_133	0	0	2	18	124	162	7
trial_134	0	0	1	16	132	165	3
trial_135	0	0	1	12	129	172	3
trial_136	0	0	0	6	136	159	5
trial_137	0	0	3	17	117	174	2
trial_138	0	0	0	19	105	179	7
trial_139	0	0	0	25	110	172	4
trial_140	0	0	1	23	113	162	2
trial_141	0	0	2	16	122	172	0
trial_142	0	0	0	16	136	167	2
trial_143	0	0	2	15	127	165	5
trial_144	0	0	2	16	112	179	1
trial_145	0	0	1	11	119	180	5
trial_146	0	0	1	20	119	159	12
trial_147	0	0	4	15	126	158	4
trial_148	0	0	0	16	132	166	5
trial_149	0	0	0	19	121	166	2
trial_150	0	0	1	16	135	157	5
trial_151	0	0	1	14	121	174	4
trial_152	0	0	0	20	135	158	6
trial_153	0	0	2	20	127	161	6
trial_154	1	0	2	18	112	175	6
trial_155	1	0	2	14	123	157	4
trial_156	0	0	1	18	131	161	5
trial_157	0	0	2	18	130	159	4
trial_158	0	1	0	13	115	179	2
trial_159	0	0	1	13	116	178	9
trial_160	0	0	2	17	125	175	2
trial_161	0	0	5	20	125	165	2
trial_162	0	0	1	16	122	168	2
trial_163	0	2	5	18	137	152	3
trial_164	0	0	0	20	117	161	3
trial_165	0	0	4	17	119	172	2
trial_166	1	0	0	13	126	166	5
trial_167	1	0	3	19	119	177	7
trial_168	0	0	2	23	141	157	3
trial_169	0	0	0	17	120	161	5
trial_170	0	0	2	15	117	175	0
trial_171	0	0	2	22	141	152	4
trial_172	0	0	2	13	115	185	1
trial_173	0	0	2	18	134	151	3
trial_174	0	0	1	14	115	176	3
trial_175	0	0	1	14	130	171	4
trial_176	0	0	0	18	128	157	4
trial_177	0	0	0	18	127	161	5
trial_178	0	0	1	17	127	174	3
trial_179	0	0	2	16	113	182	3
trial_180	0	0	1	15	131	166	3
trial_181	0	0	3	18	114	179	4
trial_182	0	0	3	24	127	163	1
trial_183	0	0	2	17	127	170	0
trial_184	0	0	0	11	120	180	4
trial_185	0	0	0	13	126	175	5
trial_186	0	0	1	8	129	167	3
trial_187	1	0	2	19	135	152	4
trial_188	0	0	2	24	113	171	5
trial_189	0	0	2	9	117	177	3
trial_190	0	0	2	15	131	156	3
trial_191	0	0	2	14	107	184	5
trial_192	0	0	1	15	111	177	4
trial_193	0	0	2	12	128	167	5
trial_194	0	0	0	8	121	174	1
trial_195	0	1	3	14	130	164	3
trial_196	0	0	3	14	129	163	2
trial_197	0	0	5	25	125	162	4
trial_198	0	0	2	18	125	165	4
trial_199	0	1	2	13	134	169	1
trial_200	0	0	0	14	125	169	4
trial_201	0	1	1	9	121	181	5
trial_202	0	0	0	16	135	167	2
trial_203	0	0	0	16	134	161	3
trial_204	0	0	0	14	129	159	1
trial_205	0	0	0	15	124	171	6
trial_206	0	1	4	15	126	163	3
trial_207	0	0	2	17	112	186	2
trial_208	1	0	1	12	127	169	7
trial_209	0	0	1	22	109	185	2
trial_210	0	0	3	10	128	176	2
trial_211	0	0	2	15	126	160	3
trial_212	0	0	2	13	123	172	6
trial_213	0	0	1	26	124	158	6
trial_214	1	0	1	19	114	172	5
trial_215	0	0	1	20	124	176	2
trial_216	0	2	4	14	137	156	2
trial_217	0	0	4	17	127	167	5
trial_218	0	0	0	23	114	168	4
trial_219	0	0	1	16	125	170	3
trial_220	0	0	1	13	129	171	2
trial_221	0	0	2	14	131	173	3
trial_222	0	0	2	16	115	178	3
trial_223	1	0	1	20	130	162	2
trial_224	0	0	2	15	132	170	3
trial_225	0	1	2	17	120	164	6
trial_226	0	0	5	17	116	159	9
trial_227	0	0	3	11	113	191	3
trial_228	1	0	1	23	117	172	3
trial_229	0	0	1	21	122	163	5
trial_230	0	0	4	19	126	156	2
trial_231	0	0	0	15	121	174	1
trial_232	0	0	1	15	132	165	5
trial_233	0	0	2	21	123	164	7
trial_234	0	0	3	11	129	162	5
trial_235	0	0	3	15	125	167	2
trial_236	0	0	0	13	134	168	3
trial_237	0	0	0	17	128	168	3
trial_238	1	0	0	24	115	161	2
trial_239	0	0	0	12	118	180	4
trial_240	0	0	3	18	124	172	2
trial_241	0	0	1	20	134	154	2
trial_242	0	1	1	23	124	159	3
trial_243	0	1	0	14	108	184	5
trial_244	0	0	0	19	114	176	6
trial_245	0	0	5	17	129	153	5
trial_246	0	0	0	6	115	195	5
trial_247	0	0	0	25	128	170	0
trial_248	0	0	4	10	121	185	2
trial_249	1	0	4	23	128	150	4
trial_250	0	0	1	17	118	161	3
trial_251	0	0	0	5	111	179	10
trial_252	0	0	1	18	130	150	1
trial_253	0	0	1	18	119	167	4
trial_254	0	0	0	20	122	165	7
trial_255	0	0	1	21	137	147	3
trial_256	0	0	1	15	138	162	0
trial_257	0	0	2	17	114	164	3
trial_258	0	1	0	18	125	170	3
trial_259	0	0	0	12	126	179	5
trial_260	0	1	1	18	126	167	3
trial_261	0	0	2	11	122	174	2
trial_262	0	0	1	15	117	178	1
trial_263	0	0	0	15	120	177	5
trial_264	0	0	2	15	115	187	5
trial_265	0	1	2	14	118	178	2
trial_266	0	0	0	16	131	159	3
trial_267	0	0	2	11	121	178	5
trial_268	0	0	1	15	111	177	9
trial_269	0	0	2	10	117	169	2
trial_270	1	0	3	20	116	163	2
trial_271	0	0	1	18	126	153	4
trial_272	0	0	0	18	134	158	4
trial_273	0	1	2	14	132	165	4
trial_274	0	0	0	17	121	173	5
trial_275	0	0	1	16	130	170	3
trial_276	1	0	0	15	125	168	4
trial_277	0	0	1	16	118	186	5
trial_278	1	0	2	13	118	172	4
trial_279	0	0	1	13	146	160	1
trial_280	0	0	4	20	116	174	2
trial_281	0	1	1	13	124	167	3
trial_282	0	0	2	18	121	171	6
trial_283	0	0	3	22	126	159	3
trial_284	0	0	3	13	118	174	2
trial_285	0	0	4	17	134	156	5
trial_286	0	0	2	22	126	158	1
trial_287	0	1	2	15	116	181	3
trial_288	0	0	1	19	130	167	1
trial_289	0	0	1	13	125	169	3
trial_290	0	0	1	13	131	168	4
trial_291	0	0	2	13	133	172	3
trial_292	0	0	0	14	125	170	6
trial_293	0	0	2	14	121	183	3
trial_294	0	0	1	18	109	174	7
trial_295	0	0	0	11	118	182	5
trial_296	0	0	3	17	125	167	5
trial_297	0	0	0	17	123	172	1
trial_298	0	0	1	10	123	171	9
trial_299	0	1	1	23	132	154	3
trial_300	0	0	2	12	140	154	6
trial_301	0	0	5	14	121	171	7
trial_302	0	0	0	16	125	167	2
trial_303	0	0	2	11	137	161	1
trial_304	0	0	2	19	113	171	6
trial_305	0	1	1	14	115	169	2
trial_306	0	1	2	26	117	163	4
trial_307	0	1	1	17	120	168	9
trial_308	0	0	3	14	120	169	3
trial_309	0	1	3	17	125	170	2
trial_310	0	0	0	20	115	169	3
trial_311	0	0	2	21	128	166	4
trial_312	0	0	2	22	124	167	2
trial_313	0	0	0	18	116	180	2
trial_314	0	0	2	18	120	174	5
trial_315	0	0	0	15	108	183	1
trial_316	0	0	3	23	141	137	1
trial_317	0	0	0	18	116	169	7
trial_318	0	0	1	11	140	168	1
trial_319	0	0	3	17	114	173	4
trial_320	0	0	3	14	131	169	3
trial_321	0	0	2	13	135	150	4
trial_322	0	0	1	10	126	180	3
trial_323	0	0	4	14	126	159	4
trial_324	0	0	0	15	122	173	4
trial_325	0	1	1	25	120	168	3
trial_326	0	0	1	19	123	174	3
trial_327	0	0	1	20	123	168	3
trial_328	0	0	2	28	120	167	2
trial_329	0	0	2	19	128	166	3
trial_330	0	0	4	12	110	186	3
trial_331	0	1	0	16	129	164	3
trial_332	0	0	2	15	126	168	3
trial_333	0	0	3	19	135	166	2
trial_334	1	0	2	20	125	169	1
trial_335	0	1	5	18	136	152	5
trial_336	0	0	4	18	118	170	2
trial_337	0	0	0	15	132	163	7
trial_338	0	0	3	14	116	171	3
trial_339	0	0	0	16	119	177	5
trial_340	0	0	1	15	116	182	5
trial_341	0	1	2	15	123	176	4
trial_342	0	0	3	17	138	152	3
trial_343	0	0	1	19	117	175	3
trial_344	0	0	0	21	125	157	9
trial_345	0	0	2	13	118	173	5
trial_346	0	0	2	9	144	156	3
trial_347	0	0	1	14	153	148	1
trial_348	0	1	2	16	110	192	0
trial_349	0	0	1	20	134	152	3
trial_350	0	1	2	15	125	161	4
trial_351	0	0	3	21	115	171	5
trial_352	0	1	1	19	133	159	5
trial_353	0	0	3	20	133	156	6
trial_354	0	0	2	12	116	169	5
trial_355	0	0	0	7	133	176	3
trial_356	0	0	0	15	126	163	3
trial_357	1	0	2	18	124	154	2
trial_358	0	0	1	17	109	182	4
trial_359	0	0	2	11	116	180	7
trial_360	0	0	3	18	129	166	1
trial_361	0	0	3	22	115	164	3
trial_362	0	0	0	19	134	159	3
trial_363	1	0	3	12	133	167	1
trial_364	0	0	2	24	111	175	9
trial_365	0	0	1	20	123	168	5
trial_366	0	0	3	7	135	172	3
trial_367	0	1	0	19	125	162	4
trial_368	0	0	0	18	133	164	4
trial_369	0	1	1	20	133	153	3
trial_370	0	0	3	19	127	163	5
trial_371	0	1	2	18	115	177	7
trial_372	0	0	1	16	112	175	5
trial_373	0	0	1	19	123	160	4
trial_374	0	0	0	14	125	170	5
trial_375	0	0	3	19	107	165	7
trial_376	0	0	1	17	117	169	7
trial_377	0	0	3	19	119	155	4
trial_378	0	0	3	17	110	182	5
trial_379	0	0	5	10	135	164	6
trial_380	0	1	1	19	123	167	2
trial_381	0	0	0	23	118	165	4
trial_382	0	0	3	14	133	157	3
trial_383	0	0	0	20	130	148	6
trial_384	0	0	1	19	119	164	6
trial_385	0	1	1	17	133	157	5
trial_386	0	0	2	15	109	171	4
trial_387	0	0	2	15	109	181	7
trial_388	0	0	0	14	143	146	7
trial_389	0	0	3	16	133	174	4
trial_390	0	0	2	12	130	169	3
trial_391	0	1	0	15	138	156	5
trial_392	0	1	3	16	111	166	8
trial_393	0	1	3	21	117	176	1
trial_394	0	0	1	24	124	166	2
trial_395	0	0	3	12	137	169	3
trial_396	0	0	2	9	120	174	5
trial_397	0	1	2	13	122	166	4
trial_398	0	0	1	15	111	185	2
trial_399	0	0	2	20	123	169	2
trial_400	0	0	0	20	113	178	3
trial_401	0	0	3	18	118	190	2
trial_402	0	0	1	17	128	168	0
trial_403	0	0	0	14	133	163	1
trial_404	0	0	1	14	112	173	3
trial_405	0	0	2	15	113	166	9
trial_406	0	0	1	22	119	159	2
trial_407	0	1	2	15	121	176	4
trial_408	0	0	1	14	142	158	1
trial_409	0	0	2	12	130	175	1
trial_410	0	0	3	18	130	154	2
trial_411	0	0	4	13	142	157	3
trial_412	0	0	3	19	133	153	3
trial_413	0	0	1	7	119	182	5
trial_414	0	0	2	13	125	166	8
trial_415	0	0	4	16	131	166	2
trial_416	1	0	1	15	139	149	5
trial_417	0	0	4	18	114	169	2
trial_418	0	0	0	20	107	182	4
trial_419	0	0	4	16	138	149	9
trial_420	0	0	1	21	108	165	5
trial_421	0	0	2	31	133	145	4
trial_422	0	0	0	11	120	166	5
trial_423	0	1	2	22	127	162	4
trial_424	0	0	1	15	120	176	2
trial_425	0	0	1	14	100	204	4
trial_426	0	0	3	17	120	167	3
trial_427	0	0	2	20	121	171	3
trial_428	0	0	4	14	123	171	2
trial_429	0	0	2	8	112	179	7
trial_430	0	0	0	17	126	170	2
trial_431	0	0	0	15	117	174	6
trial_432	0	0	2	20	123	160	5
trial_433	0	0	1	17	126	154	1
trial_434	0	1	1	16	121	161	4
trial_435	0	0	2	15	126	167	7
trial_436	0	0	4	11	115	171	5
trial_437	0	0	2	23	121	175	1
trial_438	0	0	2	23	125	159	3
trial_439	0	0	1	15	108	191	4
trial_440	0	0	1	13	120	182	1
trial_441	0	0	2	17	131	157	1
trial_442	0	0	1	10	115	176	3
trial_443	0	0	4	11	113	183	1
trial_444	0	0	2	14	129	167	4
trial_445	0	0	0	17	124	165	3
trial_446	0	0	1	17	131	162	3
trial_447	0	0	0	11	121	179	4
trial_448	0	0	0	16	130	155	4
trial_449	0	1	2	21	130	157	5
trial_450	0	0	1	11	121	180	3
trial_451	0	0	1	17	137	158	4
trial_452	0	0	0	11	127	176	3
trial_453	0	0	2	22	115	173	5
trial_454	0	0	2	12	136	163	2
trial_455	0	0	4	19	125	155	3
trial_456	0	0	2	16	117	165	8
trial_457	0	0	2	15	116	179	4
trial_458	0	0	1	11	123	177	6
trial_459	0	0	1	17	116	181	4
trial_460	0	0	2	17	121	167	2
trial_461	0	2	3	14	126	167	3
trial_462	0	0	3	23	109	174	9
trial_463	0	0	3	15	115	173	6
trial_464	0	0	2	12	133	159	5
trial_465	0	0	3	15	118	173	6
trial_466	0	0	3	10	120	174	2
trial_467	0	0	3	12	134	165	1
trial_468	0	0	1	7	117	174	5
trial_469	0	0	2	18	135	150	3
trial_470	0	0	1	14	127	172	2
trial_471	0	0	2	14	131	157	6
trial_472	0	0	0	14	125	163	8
trial_473	0	0	2	11	119	176	7
trial_474	0	0	3	15	122	153	4
trial_475	0	0	1	20	112	172	7
trial_476	0	0	0	13	118	174	2
trial_477	0	0	0	16	118	163	2
trial_478	0	0	0	14	127	170	6
trial_479	0	0	2	21	122	168	5
trial_480	0	0	3	19	126	169	3
trial_481	0	1	1	20	110	176	5
trial_482	0	0	0	22	110	179	3
trial_483	0	1	1	14	135	160	4
trial_484	0	0	1	14	135	165	6
trial_485	0	0	3	14	135	171	3
trial_486	0	0	1	25	121	163	4
trial_487	0	0	2	20	125	155	5
trial_488	0	0	0	19	114	189	1
trial_489	0	0	2	14	120	163	5
trial_490	0	1	1	15	131	167	3
trial_491	0	0	1	17	124	162	3
trial_492	0	0	0	16	137	159	3
trial_493	0	0	0	19	139	148	7
trial_494	0	0	2	21	121	156	3
trial_495	0	0	1	12	123	175	8
trial_496	0	0	0	20	123	169	5
trial_497	0	0	2	10	121	174	6
trial_498	0	0	1	13	116	177	4
trial_499	0	0	1	18	116	173	4
trial_500	0	0	1	23	128	155	2
trial_501	0	1	0	11	136	153	9
trial_502	0	0	3	14	125	171	2
trial_503	0	0	2	21	135	154	6
trial_504	0	0	0	16	126	165	5
trial_505	0	0	0	15	114	182	5
trial_506	0	0	0	11	104	196	4
trial_507	0	0	1	15	127	167	5
trial_508	0	0	2	10	116	177	3
trial_509	0	0	1	12	131	162	4
trial_510	0	0	3	18	138	155	1
trial_511	0	0	1	18	123	166	2
trial_512	0	0	1	16	138	159	1
trial_513	0	0	2	14	134	153	3
trial_514	0	0	1	16	135	148	5
trial_515	0	0	1	15	129	181	4
trial_516	0	0	1	23	108	180	2
trial_517	0	0	1	15	116	175	5
trial_518	0	0	2	15	126	170	4
trial_519	0	0	1	14	122	181	1
trial_520	0	0	5	22	117	171	2
trial_521	0	0	0	11	114	174	5
trial_522	0	0	1	16	130	165	3
trial_523	1	1	0	17	119	181	6
trial_524	0	0	0	24	123	165	7
trial_525	0	0	1	17	122	167	3
trial_526	0	0	6	16	129	167	7
trial_527	0	0	2	19	116	175	2
trial_528	0	0	1	21	132	167	2
trial_529	0	0	2	18	143	150	5
trial_530	0	1	0	10	123	170	5
trial_531	0	0	1	12	126	163	6
trial_532	1	0	2	16	112	177	5
trial_533	0	0	2	11	132	161	3
trial_534	0	0	0	13	131	159	1
trial_535	0	0	0	19	114	178	7
trial_536	0	0	1	25	129	160	2
trial_537	0	0	1	20	121	167	2
trial_538	0	0	2	14	117	178	4
trial_539	0	0	1	19	107	188	2
trial_540	0	0	0	16	135	165	3
trial_541	0	0	3	13	119	169	5
trial_542	0	0	0	13	151	151	9
trial_543	0	0	2	10	121	174	7
trial_544	0	0	0	8	125	163	6
trial_545	0	0	1	10	123	181	2
trial_546	0	0	2	16	120	176	3
trial_547	0	0	2	16	112	183	5
trial_548	1	1	4	11	129	154	4
trial_549	0	1	3	13	115	180	1
trial_550	0	0	1	17	137	163	4
trial_551	0	0	2	15	139	162	0
trial_552	0	0	2	18	125	152	4
trial_553	0	1	3	14	119	177	3
trial_554	0	0	1	12	151	146	3
trial_555	1	0	0	16	115	182	5
trial_556	0	0	3	10	117	184	4
trial_557	0	1	1	17	118	180	1
trial_558	0	0	0	18	140	164	1
trial_559	0	0	1	16	127	170	2
trial_560	0	0	0	22	130	156	3
trial_561	0	0	2	14	122	178	3
trial_562	0	0	3	20	121	166	4
trial_563	0	0	0	18	135	152	3
trial_564	0	0	4	12	111	180	2
trial_565	0	0	1	18	125	171	3
trial_566	0	2	2	12	136	161	2
trial_567	0	1	2	19	136	163	1
trial_568	0	0	2	24	126	169	2
trial_569	0	0	2	22	106	183	2
trial_570	0	0	3	9	127	173	5
trial_571	0	0	2	13	124	182	8
trial_572	0	0	0	11	142	154	4
trial_573	0	1	1	15	113	181	3
trial_574	0	0	5	17	103	179	4
trial_575	0	0	0	18	119	168	1
trial_576	0	0	4	30	111	167	5
trial_577	0	0	2	15	119	175	2
trial_578	0	0	3	16	125	160	3
trial_579	0	0	1	20	114	184	0
trial_580	0	0	4	17	134	151	4
trial_581	0	1	1	16	119	184	2
trial_582	0	0	1	16	130	165	3
trial_583	0	0	1	21	130	154	4
trial_584	0	0	0	15	125	177	2
trial_585	0	1	1	16	109	186	4
trial_586	0	0	1	16	121	166	7
trial_587	0	0	0	17	123	174	4
trial_588	0	1	2	16	139	152	4
trial_589	0	0	4	20	127	163	3
trial_590	0	0	0	16	118	167	3
trial_591	0	0	0	14	123	177	3
trial_592	0	0	4	13	120	179	3
trial_593	0	0	3	20	126	167	5
trial_594	0	0	0	16	131	171	4
trial_595	0	0	0	17	126	173	4
trial_596	0	0	1	26	124	155	2
trial_597	0	1	3	20	136	152	2
trial_598	0	0	3	21	137	139	6
trial_599	0	0	2	20	111	172	1
trial_600	0	0	0	18	121	172	3
trial_601	0	0	0	15	119	183	5
trial_602	0	0	4	18	138	159	0
trial_603	0	0	2	14	129	167	3
trial_604	0	0	5	14	134	153	2
trial_605	0	0	1	14	130	171	2
trial_606	0	2	2	21	112	158	6
trial_607	0	0	4	14	121	172	2
trial_608	0	0	4	11	114	180	6
trial_609	0	1	3	19	125	158	5
trial_610	0	0	1	21	120	170	6
trial_611	0	1	2	17	133	168	4
trial_612	0	0	0	14	124	163	5
trial_613	0	0	1	18	136	160	1
trial_614	0	0	0	14	131	164	2
trial_615	0	0	3	19	112	166	6
trial_616	0	0	2	18	117	177	1
trial_617	0	0	1	14	119	177	5
trial_618	0	0	0	14	127	172	5
trial_619	0	1	2	11	121	182	3
trial_620	0	1	1	22	133	151	4
trial_621	0	0	0	19	138	161	6
trial_622	0	0	1	18	114	181	5
trial_623	0	1	1	18	130	158	7
trial_624	0	0	2	21	115	172	5
trial_625	0	1	1	17	126	166	7
trial_626	0	1	1	20	114	174	3
trial_627	0	2	4	20	127	155	4
trial_628	0	0	3	20	124	167	1
trial_629	0	0	2	19	115	163	0
trial_630	0	0	3	16	127	165	4
trial_631	0	0	0	11	135	162	3
trial_632	0	0	2	18	127	161	3
trial_633	0	0	2	19	111	175	2
trial_634	0	0	2	9	116	184	0
trial_635	0	0	0	17	121	172	3
trial_636	0	0	3	19	126	159	3
trial_637	0	0	0	18	134	159	3
trial_638	0	1	1	15	124	170	7
trial_639	0	0	1	17	136	156	5
trial_640	0	0	4	20	116	165	8
trial_641	0	2	1	12	131	174	2
trial_642	0	0	4	20	121	167	4
trial_643	0	0	1	23	117	168	6
trial_644	1	0	1	21	109	164	5
trial_645	0	1	1	18	131	153	2
trial_646	0	0	0	20	118	167	3
trial_647	0	0	2	13	119	177	2
trial_648	0	0	0	11	141	162	1
trial_649	0	0	4	18	112	171	5
trial_650	1	1	2	20	117	171	4
trial_651	0	1	1	15	116	167	6
trial_652	0	1	2	19	119	160	6
trial_653	0	0	2	14	113	186	4
trial_654	0	0	1	18	122	172	1
trial_655	0	0	0	22	114	172	3
trial_656	0	0	1	28	123	151	4
trial_657	0	1	3	16	119	169	4
trial_658	0	0	1	16	135	157	0
trial_659	0	0	1	20	120	173	0
trial_660	0	0	1	14	111	177	2
trial_661	0	0	0	16	139	160	1
trial_662	0	0	1	20	116	169	4
trial_663	1	0	2	16	114	175	3
trial_664	0	0	2	18	137	162	5
trial_665	0	0	0	17	123	174	1
trial_666	0	0	2	18	116	181	4
trial_667	0	0	1	18	121	174	4
trial_668	0	0	2	18	127	165	5
trial_669	0	0	1	16	129	160	5
trial_670	0	0	0	9	127	166	8
trial_671	0	0	2	13	124	181	5
trial_672	0	0	3	15	123	167	3
trial_673	0	0	1	11	118	174	1
trial_674	0	0	0	16	137	159	2
trial_675	0	0	1	15	115	181	1
trial_676	0	0	2	15	111	184	5
trial_677	0	0	3	13	111	179	4
trial_678	0	0	1	11	114	180	6
trial_679	0	0	2	21	123	168	5
trial_680	0	0	3	20	111	175	4
trial_681	0	0	0	18	116	178	3
trial_682	0	0	1	17	116	173	1
trial_683	1	0	2	20	127	162	1
trial_684	0	0	0	19	104	186	7
trial_685	0	0	2	17	128	159	2
trial_686	0	0	2	20	122	157	4
trial_687	0	0	1	19	114	188	2
trial_688	0	0	1	19	113	175	1
trial_689	0	0	1	16	120	168	5
trial_690	0	0	2	13	128	164	3
trial_691	0	0	2	13	127	164	1
trial_692	0	1	0	12	125	177	3
trial_693	1	0	1	19	136	156	3
trial_694	0	0	1	20	132	161	5
trial_695	0	0	2	13	114	185	3
trial_696	0	1	3	17	140	152	4
trial_697	0	0	1	18	119	165	5
trial_698	0	0	0	11	129	172	4
trial_699	0	1	3	18	133	164	3
trial_700	0	0	1	17	115	182	2
trial_701	0	1	2	17	137	156	3
trial_702	0	0	3	21	114	173	6
trial_703	0	0	3	16	121	179	1
trial_704	0	1	3	20	111	175	5
trial_705	0	0	2	15	117	167	5
trial_706	0	0	0	14	131	160	7
trial_707	0	0	1	23	132	160	3
trial_708	0	0	1	14	136	166	3
trial_709	0	0	0	21	120	175	3
trial_710	0	0	1	15	112	181	4
trial_711	0	0	1	15	123	162	6
trial_712	0	1	3	14	107	181	3
trial_713	0	0	1	15	126	171	1
trial_714	0	0	2	19	136	147	2
trial_715	0	0	2	11	120	179	5
trial_716	0	0	1	17	127	153	6
trial_717	0	0	1	19	124	169	6
trial_718	0	1	1	14	122	167	6
trial_719	0	0	1	21	119	177	3
trial_720	0	1	0	13	130	160	3
trial_721	0	0	2	15	125	165	4
trial_722	1	0	1	19	139	151	1
trial_723	0	0	2	13	134	165	0
trial_724	0	0	2	14	120	171	2
trial_725	0	0	1	21	133	157	3
trial_726	0	0	1	15	131	161	2
trial_727	0	0	1	15	127	155	6
trial_728	0	0	1	19	134	159	2
trial_729	0	0	3	14	132	160	2
trial_730	0	0	1	21	119	163	7
