	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_609	0	0	0	0	0	15	21
trial_610	0	0	0	0	2	19	13
trial_611	0	0	0	0	7	14	15
trial_612	0	0	0	0	1	13	24
trial_613	0	0	1	0	1	15	18
trial_614	0	0	0	0	2	15	19
trial_615	0	0	0	0	1	20	12
trial_616	0	0	0	1	1	16	16
trial_617	0	0	0	2	3	12	19
trial_618	0	0	0	0	4	17	15
trial_619	0	0	0	0	3	14	20
trial_620	0	0	0	1	3	15	16
trial_621	0	0	0	0	1	16	18
trial_622	0	0	0	1	3	14	17
trial_623	0	0	0	1	3	13	21
trial_624	0	0	0	0	2	17	18
trial_625	0	1	0	0	5	14	15
trial_626	0	0	0	0	1	15	20
trial_627	0	0	0	0	5	16	14
trial_628	0	0	0	1	0	14	20
trial_629	0	0	0	1	4	12	17
trial_630	0	0	0	0	4	16	16
trial_631	0	0	0	0	3	16	14
trial_632	0	0	0	1	1	22	15
trial_633	0	0	0	0	3	15	18
trial_634	0	0	0	0	2	14	17
trial_635	0	0	0	0	3	13	15
trial_636	0	0	0	1	4	7	21
trial_637	0	0	0	0	0	12	23
trial_638	0	0	0	0	2	14	17
trial_639	0	0	0	0	2	22	13
trial_640	0	0	0	0	2	16	17
trial_641	0	0	0	0	1	15	18
trial_642	0	0	0	1	2	22	11
trial_643	0	0	0	1	4	15	17
trial_644	0	0	0	0	3	12	18
trial_645	0	0	0	0	3	16	17
trial_646	0	0	0	2	1	21	12
trial_647	0	0	0	0	6	14	12
trial_648	0	0	0	1	1	18	14
trial_649	0	0	0	0	3	11	23
trial_650	0	0	0	0	2	11	24
trial_651	0	0	0	1	2	18	14
trial_652	0	0	0	0	1	16	18
trial_653	0	0	0	1	2	18	15
trial_654	0	0	0	0	2	21	15
trial_655	0	0	0	1	1	16	19
trial_656	0	0	0	0	0	20	16
trial_657	0	0	0	0	2	21	15
trial_658	0	0	0	0	4	15	15
trial_659	0	0	0	0	1	17	20
trial_660	0	0	0	1	1	15	18
trial_661	0	0	0	1	2	17	18
trial_662	0	0	0	0	0	22	15
trial_663	0	0	0	0	1	16	19
trial_664	0	0	0	0	3	20	13
trial_665	0	0	0	1	1	15	17
trial_666	0	0	0	0	2	20	13
trial_667	0	0	0	0	0	18	18
trial_668	0	0	0	0	2	11	20
trial_669	0	0	0	0	3	15	18
trial_670	0	0	0	1	4	16	12
trial_671	0	0	0	0	1	15	19
trial_672	0	0	0	0	3	17	11
trial_673	0	0	0	0	3	18	12
trial_674	0	0	0	0	2	20	13
trial_675	0	0	0	0	4	14	14
trial_676	0	0	0	0	2	18	14
trial_677	0	0	0	0	3	13	20
trial_678	0	0	0	0	4	16	18
trial_679	0	0	0	0	2	15	16
trial_680	0	0	0	1	2	18	15
trial_681	0	0	0	0	4	12	22
trial_682	0	0	0	0	4	11	17
trial_683	0	0	0	0	1	17	10
trial_684	0	0	0	1	1	19	13
trial_685	0	0	0	0	3	13	20
trial_686	0	0	0	0	0	24	13
trial_687	0	0	0	1	1	16	15
trial_688	0	0	0	0	2	17	18
trial_689	0	0	0	0	1	22	12
trial_690	0	0	0	0	3	17	15
trial_691	0	0	0	0	3	15	12
trial_692	0	0	0	0	1	22	12
trial_693	0	0	0	0	1	13	20
trial_694	0	0	0	0	3	14	15
trial_695	0	0	0	0	3	12	23
trial_696	0	0	0	1	3	14	20
trial_697	0	0	0	0	0	17	19
trial_698	0	0	0	0	2	16	16
trial_699	0	0	0	0	1	12	23
trial_700	0	0	0	0	1	16	15
trial_701	0	0	0	0	3	12	20
trial_702	0	0	0	0	1	21	12
trial_703	0	0	0	0	3	15	18
trial_704	0	0	0	0	1	17	17
trial_705	0	0	0	0	1	14	19
trial_706	0	0	0	0	3	14	15
trial_707	0	0	0	0	2	14	20
trial_708	0	0	0	0	5	21	9
trial_709	0	0	0	1	5	19	12
trial_710	0	0	0	0	3	15	18
trial_711	0	0	0	0	4	18	14
trial_712	0	0	0	1	7	11	18
trial_713	0	0	0	0	2	21	9
trial_714	0	0	0	1	0	21	11
trial_715	0	0	0	1	2	20	14
trial_716	0	0	0	0	5	12	19
trial_717	0	0	0	0	3	16	12
trial_718	0	0	0	1	0	15	16
trial_719	0	0	0	1	1	21	15
trial_720	0	0	0	0	2	18	14
trial_721	0	0	0	0	0	16	16
trial_722	0	0	0	0	2	15	16
trial_723	0	0	0	0	1	19	15
trial_724	0	0	0	0	3	15	17
trial_725	0	0	0	1	2	11	15
trial_726	0	0	0	0	2	18	15
trial_727	0	0	0	0	2	19	15
trial_728	0	0	0	0	0	15	20
trial_729	0	0	0	0	2	23	10
trial_730	0	0	0	0	1	19	16
